#start,,,,,
2018/06/08 00:07:51.860+00,,,171.534088,-43.489818,1860.23
2018/06/08 00:07:52.860+00,,,171.534084,-43.4898,1861.13
2018/06/08 00:07:53.860+00,,,171.534079,-43.489784,1861.83
2018/06/08 00:07:54.860+00,,,171.534074,-43.489766,1862.73
2018/06/08 00:07:55.860+00,,,171.534069,-43.489749,1863.43
2018/06/08 00:07:56.860+00,,,171.534066,-43.489733,1864.23
2018/06/08 00:07:57.860+00,,,171.534062,-43.489715,1865.13
2018/06/08 00:07:58.860+00,,,171.534056,-43.489699,1865.83
2018/06/08 00:07:59.860+00,,,171.53405,-43.489683,1866.63
2018/06/08 00:08:00.860+00,,,171.534046,-43.489666,1867.33
2018/06/08 00:08:01.840+00,,,171.53404,-43.489648,1868.22
2018/06/08 00:08:02.840+00,,,171.534035,-43.489632,1868.92
2018/06/08 00:08:03.840+00,,,171.534029,-43.489616,1869.62
2018/06/08 00:08:04.840+00,,,171.534024,-43.489599,1870.52
2018/06/08 00:08:05.840+00,,,171.53402,-43.489583,1871.32
2018/06/08 00:08:06.840+00,,,171.534016,-43.489567,1872.12
2018/06/08 00:08:07.840+00,,,171.534011,-43.489552,1872.92
2018/06/08 00:08:08.840+00,,,171.534007,-43.489536,1873.62
2018/06/08 00:08:09.840+00,,,171.534003,-43.489519,1874.32
2018/06/08 00:08:10.840+00,,,171.533999,-43.489503,1875.02
2018/06/08 00:08:11.840+00,,,171.533994,-43.489485,1875.82
2018/06/08 00:08:12.840+00,,,171.533988,-43.489468,1876.52
2018/06/08 00:08:13.840+00,,,171.533983,-43.489451,1877.12
2018/06/08 00:08:14.840+00,,,171.533979,-43.489434,1877.72
2018/06/08 00:08:15.840+00,,,171.533974,-43.489418,1878.12
2018/06/08 00:08:16.840+00,,,171.533969,-43.489401,1878.72
2018/06/08 00:08:17.840+00,,,171.533965,-43.489384,1879.32
2018/06/08 00:08:18.840+00,,,171.533961,-43.489366,1879.92
2018/06/08 00:08:19.840+00,,,171.533956,-43.489348,1880.62
2018/06/08 00:08:20.840+00,,,171.533952,-43.48933,1881.42
2018/06/08 00:08:21.840+00,,,171.533947,-43.489313,1882.02
2018/06/08 00:08:22.840+00,,,171.533943,-43.489296,1882.72
2018/06/08 00:08:23.840+00,,,171.533938,-43.489278,1883.52
2018/06/08 00:08:24.840+00,,,171.533932,-43.489262,1884.22
2018/06/08 00:08:25.840+00,,,171.533926,-43.489246,1884.82
2018/06/08 00:08:26.840+00,,,171.533922,-43.48923,1885.42
2018/06/08 00:08:27.840+00,,,171.533918,-43.489214,1886.12
2018/06/08 00:08:28.840+00,,,171.533914,-43.489199,1886.82
2018/06/08 00:08:29.840+00,,,171.533911,-43.489183,1887.62
2018/06/08 00:08:30.840+00,,,171.533907,-43.489168,1888.32
2018/06/08 00:08:31.840+00,,,171.533903,-43.489154,1888.92
2018/06/08 00:08:32.840+00,,,171.5339,-43.489141,1889.52
2018/06/08 00:08:33.840+00,,,171.533898,-43.489127,1890.22
2018/06/08 00:08:34.840+00,,,171.533895,-43.489113,1891.02
2018/06/08 00:08:35.840+00,,,171.53389,-43.489097,1891.72
2018/06/08 00:08:36.840+00,,,171.533885,-43.489083,1892.32
2018/06/08 00:08:37.840+00,,,171.53388,-43.489068,1893.02
2018/06/08 00:08:38.840+00,,,171.533874,-43.489054,1893.72
2018/06/08 00:08:39.840+00,,,171.533868,-43.489039,1894.52
2018/06/08 00:08:40.840+00,,,171.533861,-43.489025,1895.82
2018/06/08 00:08:41.840+00,,,171.533849,-43.489013,1896.22
2018/06/08 00:08:42.840+00,,,171.533839,-43.489003,1896.72
2018/06/08 00:08:43.840+00,,,171.533833,-43.488991,1897.32
2018/06/08 00:08:44.840+00,,,171.533831,-43.488977,1898.02
2018/06/08 00:08:45.840+00,,,171.533827,-43.488961,1898.62
2018/06/08 00:08:46.840+00,,,171.533822,-43.488943,1899.22
2018/06/08 00:08:47.840+00,,,171.533815,-43.488926,1899.72
2018/06/08 00:08:48.840+00,,,171.533808,-43.48891,1900.12
2018/06/08 00:08:49.840+00,,,171.5338,-43.488894,1900.52
2018/06/08 00:08:50.840+00,,,171.53379,-43.488879,1900.92
2018/06/08 00:08:51.840+00,,,171.533781,-43.488864,1901.32
2018/06/08 00:08:52.840+00,,,171.533777,-43.488853,1901.62
2018/06/08 00:08:53.840+00,,,171.533775,-43.488841,1901.82
2018/06/08 00:08:54.840+00,,,171.533775,-43.488828,1901.92
2018/06/08 00:08:55.840+00,,,171.533773,-43.488812,1902.52
2018/06/08 00:08:56.840+00,,,171.533763,-43.488785,1902.72
2018/06/08 00:08:57.840+00,,,171.533737,-43.488748,1902.72
2018/06/08 00:08:58.840+00,,,171.533691,-43.488712,1903.02
2018/06/08 00:08:59.840+00,,,171.533641,-43.488695,1903.42
2018/06/08 00:09:00.840+00,,,171.533607,-43.48869,1903.82
2018/06/08 00:09:01.840+00,,,171.53359,-43.48868,1904.22
2018/06/08 00:09:02.870+00,,,171.533593,-43.488663,1904.62
2018/06/08 00:09:03.870+00,,,171.533601,-43.488659,1905.22
2018/06/08 00:09:04.870+00,,,171.533602,-43.488663,1905.72
2018/06/08 00:09:05.870+00,,,171.533604,-43.488668,1906.22
2018/06/08 00:09:06.870+00,,,171.533604,-43.488668,1906.22
2018/06/08 00:09:07.870+00,,,171.53361,-43.488671,1906.62
2018/06/08 00:09:08.870+00,,,171.53361,-43.488671,1906.62
2018/06/08 00:09:09.870+00,,,171.533616,-43.488672,1906.92
2018/06/08 00:09:10.870+00,,,171.533616,-43.488672,1906.92
2018/06/08 00:09:11.870+00,,,171.533623,-43.488671,1907.22
2018/06/08 00:09:12.870+00,,,171.533623,-43.488671,1907.22
2018/06/08 00:09:13.870+00,,,171.533623,-43.488671,1907.22
2018/06/08 00:09:14.870+00,,,171.533623,-43.488671,1907.22
2018/06/08 00:09:15.870+00,,,171.533623,-43.488671,1907.22
2018/06/08 00:09:16.870+00,,,171.533623,-43.488671,1907.22
2018/06/08 00:09:17.870+00,,,171.533623,-43.488671,1907.22
2018/06/08 00:09:18.870+00,,,171.533623,-43.488671,1907.22
2018/06/08 00:09:19.870+00,,,171.533623,-43.488671,1907.22
2018/06/08 00:09:20.870+00,,,171.533623,-43.488671,1907.22
2018/06/08 00:09:21.870+00,,,171.533623,-43.488671,1907.22
2018/06/08 00:09:22.870+00,,,171.533623,-43.488671,1907.22
2018/06/08 00:09:23.870+00,,,171.533623,-43.488671,1907.22
2018/06/08 00:09:24.870+00,,,171.533623,-43.488671,1907.22
2018/06/08 00:09:25.870+00,,,171.533623,-43.488671,1907.22
2018/06/08 00:09:26.870+00,,,171.533623,-43.488671,1907.22
2018/06/08 00:09:27.870+00,,,171.533623,-43.488671,1907.22
2018/06/08 00:09:28.870+00,,,171.533623,-43.488671,1907.22
2018/06/08 00:09:29.870+00,,,171.533623,-43.488671,1907.22
2018/06/08 00:09:30.870+00,,,171.533623,-43.488671,1907.22
2018/06/08 00:09:31.870+00,,,171.533617,-43.488653,1906.62
2018/06/08 00:09:32.870+00,,,171.533611,-43.488649,1906.42
2018/06/08 00:09:33.870+00,,,171.533617,-43.488651,1905.52
2018/06/08 00:09:34.870+00,,,171.533621,-43.488658,1905.02
2018/06/08 00:09:35.870+00,,,171.533626,-43.48867,1904.62
2018/06/08 00:09:36.870+00,,,171.533627,-43.488682,1904.52
2018/06/08 00:09:37.870+00,,,171.533616,-43.488682,1904.42
2018/06/08 00:09:38.870+00,,,171.53361,-43.48868,1904.62
2018/06/08 00:09:39.870+00,,,171.53361,-43.48868,1904.62
2018/06/08 00:09:40.870+00,,,171.53361,-43.48868,1904.62
2018/06/08 00:09:41.870+00,,,171.53361,-43.48868,1904.62
2018/06/08 00:09:42.870+00,,,171.53361,-43.48868,1904.62
2018/06/08 00:09:43.870+00,,,171.53361,-43.48868,1904.62
2018/06/08 00:09:44.870+00,,,171.53361,-43.48868,1904.62
2018/06/08 00:09:45.870+00,,,171.53361,-43.48868,1904.62
2018/06/08 00:09:46.870+00,,,171.53361,-43.48868,1904.62
2018/06/08 00:09:47.870+00,,,171.53361,-43.48868,1904.62
2018/06/08 00:09:48.870+00,,,171.53361,-43.48868,1904.62
2018/06/08 00:09:49.870+00,,,171.53361,-43.48868,1904.62
2018/06/08 00:09:50.870+00,,,171.53361,-43.48868,1904.62
2018/06/08 00:09:51.870+00,,,171.53361,-43.48868,1904.62
2018/06/08 00:09:52.870+00,,,171.5336,-43.488679,1903.72
2018/06/08 00:09:53.870+00,,,171.533596,-43.488682,1902.42
2018/06/08 00:09:54.870+00,,,171.533587,-43.488675,1901.52
2018/06/08 00:09:55.870+00,,,171.533587,-43.488675,1901.52
2018/06/08 00:09:56.870+00,,,171.533587,-43.488675,1901.52
2018/06/08 00:09:57.870+00,,,171.533587,-43.488675,1901.52
2018/06/08 00:09:58.870+00,,,171.533587,-43.488675,1901.52
2018/06/08 00:09:59.870+00,,,171.533587,-43.488675,1901.52
2018/06/08 00:10:00.870+00,,,171.533587,-43.488675,1901.52
2018/06/08 00:10:01.870+00,,,171.533587,-43.488675,1901.52
2018/06/08 00:10:02.870+00,,,171.533587,-43.488675,1901.52
2018/06/08 00:10:03.900+00,,,171.533586,-43.488676,1901.47
2018/06/08 00:10:04.900+00,,,171.533586,-43.488676,1901.47
2018/06/08 00:10:05.900+00,,,171.533586,-43.488676,1901.47
2018/06/08 00:10:06.900+00,,,171.533586,-43.488676,1901.47
2018/06/08 00:10:07.900+00,,,171.533588,-43.48868,1901.07
2018/06/08 00:10:08.900+00,,,171.533592,-43.488684,1901.27
2018/06/08 00:10:09.900+00,,,171.533591,-43.488682,1901.07
2018/06/08 00:10:10.900+00,,,171.533591,-43.488682,1901.07
2018/06/08 00:10:11.900+00,,,171.533591,-43.488682,1901.07
2018/06/08 00:10:12.900+00,,,171.533591,-43.488682,1901.07
2018/06/08 00:10:13.900+00,,,171.533579,-43.488681,1901.47
2018/06/08 00:10:14.900+00,,,171.533559,-43.488684,1902.07
2018/06/08 00:10:15.900+00,,,171.533538,-43.488695,1902.17
2018/06/08 00:10:17.900+00,,,171.533484,-43.488732,1902.67
2018/06/08 00:10:18.900+00,,,171.533442,-43.488756,1902.77
2018/06/08 00:10:19.900+00,,,171.533403,-43.488788,1902.87
2018/06/08 00:10:20.900+00,,,171.533359,-43.488824,1902.87
2018/06/08 00:10:21.900+00,,,171.533311,-43.48886,1902.27
2018/06/08 00:10:22.900+00,,,171.533259,-43.488888,1901.87
2018/06/08 00:10:23.900+00,,,171.533216,-43.488898,1901.47
2018/06/08 00:10:24.900+00,,,171.533185,-43.488908,1901.07
2018/06/08 00:10:25.900+00,,,171.533153,-43.488925,1900.47
2018/06/08 00:10:26.900+00,,,171.533125,-43.488952,1899.97
2018/06/08 00:10:27.900+00,,,171.533089,-43.488993,1899.57
2018/06/08 00:10:28.900+00,,,171.53305,-43.489044,1899.27
2018/06/08 00:10:29.900+00,,,171.533001,-43.489111,1898.97
2018/06/08 00:10:30.900+00,,,171.532944,-43.489191,1898.67
2018/06/08 00:10:31.900+00,,,171.532893,-43.489282,1898.37
2018/06/08 00:10:32.900+00,,,171.532847,-43.489385,1897.97
2018/06/08 00:10:33.900+00,,,171.532803,-43.48949,1897.57
2018/06/08 00:10:34.900+00,,,171.532767,-43.489586,1896.67
2018/06/08 00:10:35.900+00,,,171.532739,-43.489675,1896.17
2018/06/08 00:10:36.900+00,,,171.53272,-43.489748,1895.57
2018/06/08 00:10:37.900+00,,,171.532699,-43.489809,1894.87
2018/06/08 00:10:38.900+00,,,171.532682,-43.489867,1893.87
2018/06/08 00:10:39.900+00,,,171.53268,-43.489929,1892.67
2018/06/08 00:10:40.900+00,,,171.532689,-43.489994,1891.97
2018/06/08 00:10:41.900+00,,,171.532684,-43.490065,1891.37
2018/06/08 00:10:42.900+00,,,171.532662,-43.490127,1890.77
2018/06/08 00:10:43.900+00,,,171.532628,-43.49017,1890.07
2018/06/08 00:10:44.900+00,,,171.532597,-43.49021,1889.27
2018/06/08 00:10:45.900+00,,,171.532567,-43.490251,1888.37
2018/06/08 00:10:46.900+00,,,171.532539,-43.490294,1887.47
2018/06/08 00:10:47.900+00,,,171.532512,-43.490335,1886.77
2018/06/08 00:10:48.900+00,,,171.532484,-43.490374,1886.07
2018/06/08 00:10:49.900+00,,,171.532455,-43.490408,1885.37
2018/06/08 00:10:50.900+00,,,171.532428,-43.490438,1884.37
2018/06/08 00:10:51.900+00,,,171.532405,-43.490462,1883.47
2018/06/08 00:10:52.900+00,,,171.532391,-43.490474,1882.27
2018/06/08 00:10:53.900+00,,,171.532379,-43.490482,1881.47
2018/06/08 00:10:54.900+00,,,171.532369,-43.490491,1880.77
2018/06/08 00:10:55.900+00,,,171.53236,-43.4905,1880.07
2018/06/08 00:10:56.900+00,,,171.532355,-43.490506,1879.17
2018/06/08 00:10:57.900+00,,,171.532348,-43.490518,1878.47
2018/06/08 00:10:58.900+00,,,171.532335,-43.490538,1877.57
2018/06/08 00:10:59.900+00,,,171.532322,-43.490567,1876.77
2018/06/08 00:11:00.900+00,,,171.53231,-43.490601,1876.17
2018/06/08 00:11:01.900+00,,,171.532293,-43.490641,1876.07
2018/06/08 00:11:02.900+00,,,171.532274,-43.49069,1876.27
2018/06/08 00:11:03.900+00,,,171.532243,-43.490743,1875.87
2018/06/08 00:11:04.880+00,,,171.532206,-43.490792,1875.41
2018/06/08 00:11:05.880+00,,,171.532167,-43.490843,1875.11
2018/06/08 00:11:06.880+00,,,171.53213,-43.490889,1874.61
2018/06/08 00:11:07.880+00,,,171.532095,-43.490929,1874.01
2018/06/08 00:11:08.880+00,,,171.53206,-43.490967,1873.41
2018/06/08 00:11:09.880+00,,,171.532022,-43.491003,1872.81
2018/06/08 00:11:10.880+00,,,171.53198,-43.491047,1872.21
2018/06/08 00:11:11.880+00,,,171.531933,-43.491087,1871.51
2018/06/08 00:11:12.880+00,,,171.531879,-43.491121,1870.91
2018/06/08 00:11:13.880+00,,,171.531828,-43.491155,1870.41
2018/06/08 00:11:14.880+00,,,171.531776,-43.49119,1869.71
2018/06/08 00:11:15.880+00,,,171.531716,-43.491233,1869.11
2018/06/08 00:11:16.880+00,,,171.53165,-43.491279,1868.01
2018/06/08 00:11:17.880+00,,,171.531593,-43.491323,1867.31
2018/06/08 00:11:18.880+00,,,171.53154,-43.49136,1866.71
2018/06/08 00:11:19.880+00,,,171.531489,-43.491395,1866.11
2018/06/08 00:11:20.880+00,,,171.531445,-43.491425,1865.51
2018/06/08 00:11:21.880+00,,,171.531407,-43.491454,1864.91
2018/06/08 00:11:22.880+00,,,171.531367,-43.491482,1864.41
2018/06/08 00:11:23.880+00,,,171.531329,-43.491513,1864.01
2018/06/08 00:11:24.880+00,,,171.531287,-43.491543,1863.31
2018/06/08 00:11:25.880+00,,,171.531243,-43.491576,1862.71
2018/06/08 00:11:26.880+00,,,171.531202,-43.49161,1862.11
2018/06/08 00:11:27.880+00,,,171.531164,-43.49164,1861.51
2018/06/08 00:11:28.880+00,,,171.53113,-43.491669,1860.81
2018/06/08 00:11:29.880+00,,,171.531105,-43.491694,1860.21
2018/06/08 00:11:30.880+00,,,171.531091,-43.491717,1859.41
2018/06/08 00:11:31.880+00,,,171.531074,-43.491739,1858.71
2018/06/08 00:11:32.880+00,,,171.531055,-43.491759,1858.01
2018/06/08 00:11:33.880+00,,,171.531035,-43.491781,1857.41
2018/06/08 00:11:34.880+00,,,171.531012,-43.491808,1857.01
2018/06/08 00:11:35.880+00,,,171.530985,-43.491841,1856.61
2018/06/08 00:11:36.880+00,,,171.530954,-43.49188,1856.21
2018/06/08 00:11:37.880+00,,,171.530922,-43.491916,1855.91
2018/06/08 00:11:38.880+00,,,171.53089,-43.491953,1855.61
2018/06/08 00:11:39.880+00,,,171.530865,-43.491986,1855.21
2018/06/08 00:11:40.880+00,,,171.530839,-43.492015,1854.71
2018/06/08 00:11:41.880+00,,,171.530816,-43.492042,1854.11
2018/06/08 00:11:42.880+00,,,171.530785,-43.492069,1853.51
2018/06/08 00:11:43.880+00,,,171.530746,-43.492103,1852.91
2018/06/08 00:11:44.880+00,,,171.5307,-43.492142,1852.51
2018/06/08 00:11:45.880+00,,,171.530651,-43.492183,1852.11
2018/06/08 00:11:46.880+00,,,171.530603,-43.492224,1851.91
2018/06/08 00:11:47.880+00,,,171.530556,-43.492267,1851.61
2018/06/08 00:11:48.880+00,,,171.530516,-43.492303,1851.21
2018/06/08 00:11:49.880+00,,,171.530478,-43.492338,1850.71
2018/06/08 00:11:50.880+00,,,171.530444,-43.492375,1850.11
2018/06/08 00:11:51.880+00,,,171.530415,-43.492407,1849.51
2018/06/08 00:11:52.880+00,,,171.530388,-43.492438,1848.61
2018/06/08 00:11:53.880+00,,,171.530368,-43.492468,1848.11
2018/06/08 00:11:54.880+00,,,171.530356,-43.4925,1847.51
2018/06/08 00:11:55.880+00,,,171.530342,-43.492524,1847.11
2018/06/08 00:11:56.880+00,,,171.530328,-43.492547,1846.41
2018/06/08 00:11:57.880+00,,,171.530315,-43.492568,1845.71
2018/06/08 00:11:58.880+00,,,171.530302,-43.492588,1845.01
2018/06/08 00:11:59.880+00,,,171.530292,-43.4926,1844.41
2018/06/08 00:12:00.880+00,,,171.530286,-43.492603,1844.21
2018/06/08 00:12:01.880+00,,,171.530286,-43.492603,1844.21
2018/06/08 00:12:02.880+00,,,171.530286,-43.492603,1844.21
2018/06/08 00:12:03.880+00,,,171.530286,-43.492603,1844.21
2018/06/08 00:12:04.880+00,,,171.530286,-43.492603,1844.21
2018/06/08 00:12:05.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:06.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:07.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:08.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:09.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:10.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:11.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:12.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:13.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:14.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:15.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:16.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:17.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:18.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:19.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:20.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:21.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:22.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:23.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:24.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:25.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:26.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:27.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:28.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:29.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:30.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:31.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:32.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:33.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:34.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:35.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:36.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:37.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:38.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:39.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:40.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:41.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:42.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:43.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:44.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:45.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:46.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:47.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:48.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:49.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:50.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:51.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:52.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:53.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:54.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:55.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:56.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:57.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:58.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:12:59.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:13:00.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:13:01.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:13:02.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:13:03.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:13:04.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:13:05.860+00,,,171.530285,-43.492604,1844.2
2018/06/08 00:13:06.830+00,,,171.530284,-43.492618,1844.1
2018/06/08 00:13:07.830+00,,,171.530275,-43.492646,1843.6
2018/06/08 00:13:08.830+00,,,171.530251,-43.492679,1843.1
2018/06/08 00:13:09.830+00,,,171.53022,-43.492716,1843
2018/06/08 00:13:10.830+00,,,171.530199,-43.492747,1842.8
2018/06/08 00:13:11.830+00,,,171.530189,-43.492769,1842.6
2018/06/08 00:13:12.830+00,,,171.53018,-43.492789,1842.3
2018/06/08 00:13:13.830+00,,,171.530174,-43.492812,1842.1
2018/06/08 00:13:14.830+00,,,171.530164,-43.492839,1841.7
2018/06/08 00:13:15.830+00,,,171.530149,-43.492871,1841.3
2018/06/08 00:13:16.830+00,,,171.530132,-43.492911,1840.8
2018/06/08 00:13:17.830+00,,,171.530111,-43.492956,1840.2
2018/06/08 00:13:18.830+00,,,171.530086,-43.493005,1839.5
2018/06/08 00:13:19.830+00,,,171.530062,-43.493056,1838.8
2018/06/08 00:13:20.830+00,,,171.530037,-43.493102,1838.4
2018/06/08 00:13:21.830+00,,,171.530014,-43.493142,1838
2018/06/08 00:13:22.830+00,,,171.529994,-43.493176,1837.8
2018/06/08 00:13:23.830+00,,,171.529971,-43.493208,1837.3
2018/06/08 00:13:24.830+00,,,171.529952,-43.493242,1837
2018/06/08 00:13:25.830+00,,,171.529931,-43.493273,1836.6
2018/06/08 00:13:26.830+00,,,171.529905,-43.493301,1836.2
2018/06/08 00:13:27.830+00,,,171.529875,-43.493328,1836
2018/06/08 00:13:28.830+00,,,171.529849,-43.493349,1835.6
2018/06/08 00:13:29.830+00,,,171.529829,-43.493364,1835.2
2018/06/08 00:13:30.830+00,,,171.529816,-43.493373,1834.9
2018/06/08 00:13:31.830+00,,,171.529809,-43.493374,1834.7
2018/06/08 00:13:32.830+00,,,171.529809,-43.493374,1834.7
2018/06/08 00:13:33.830+00,,,171.529809,-43.493374,1834.7
2018/06/08 00:13:34.830+00,,,171.529809,-43.493374,1834.7
2018/06/08 00:13:35.830+00,,,171.529809,-43.493374,1834.7
2018/06/08 00:13:36.830+00,,,171.529809,-43.493374,1834.7
2018/06/08 00:13:37.830+00,,,171.529809,-43.493374,1834.7
2018/06/08 00:13:38.830+00,,,171.529809,-43.493374,1834.7
2018/06/08 00:13:39.830+00,,,171.52981,-43.493381,1834.4
2018/06/08 00:13:40.830+00,,,171.529813,-43.493402,1833.9
2018/06/08 00:13:41.830+00,,,171.529816,-43.493444,1833.4
2018/06/08 00:13:42.830+00,,,171.529807,-43.493492,1833
2018/06/08 00:13:43.830+00,,,171.529794,-43.493533,1832.5
2018/06/08 00:13:44.830+00,,,171.529782,-43.493561,1832
2018/06/08 00:13:45.830+00,,,171.529781,-43.493584,1831.7
2018/06/08 00:13:46.830+00,,,171.529785,-43.493613,1831
2018/06/08 00:13:47.830+00,,,171.529822,-43.493635,1830.1
2018/06/08 00:13:48.830+00,,,171.529889,-43.493647,1829.1
2018/06/08 00:13:49.830+00,,,171.529955,-43.493673,1828.6
2018/06/08 00:13:50.830+00,,,171.529984,-43.493714,1828.1
2018/06/08 00:13:51.830+00,,,171.529978,-43.493751,1827.4
2018/06/08 00:13:52.830+00,,,171.529954,-43.493776,1826.7
2018/06/08 00:13:53.830+00,,,171.529924,-43.4938,1825.8
2018/06/08 00:13:54.830+00,,,171.529895,-43.493822,1824.8
2018/06/08 00:13:55.830+00,,,171.529865,-43.493852,1823.5
2018/06/08 00:13:56.830+00,,,171.529838,-43.493887,1822.5
2018/06/08 00:13:57.830+00,,,171.529812,-43.493925,1821.4
2018/06/08 00:13:58.830+00,,,171.529788,-43.493954,1820.3
2018/06/08 00:13:59.830+00,,,171.529772,-43.49397,1819.2
2018/06/08 00:14:00.830+00,,,171.529759,-43.493977,1817.5
2018/06/08 00:14:01.830+00,,,171.529748,-43.493976,1814.8
2018/06/08 00:14:02.830+00,,,171.529748,-43.493976,1813.4
2018/06/08 00:14:03.830+00,,,171.529758,-43.493991,1812.5
2018/06/08 00:14:04.830+00,,,171.529793,-43.494012,1811.1
2018/06/08 00:14:05.830+00,,,171.529842,-43.494025,1809.2
2018/06/08 00:14:06.830+00,,,171.529911,-43.494035,1808.1
2018/06/08 00:14:07.840+00,,,171.529971,-43.494062,1807.12
2018/06/08 00:14:08.840+00,,,171.529989,-43.494088,1806.42
2018/06/08 00:14:09.840+00,,,171.529982,-43.494117,1805.92
2018/06/08 00:14:10.840+00,,,171.529984,-43.494139,1804.62
2018/06/08 00:14:11.840+00,,,171.530008,-43.49414,1802.62
2018/06/08 00:14:12.840+00,,,171.530029,-43.494123,1800.62
2018/06/08 00:14:13.840+00,,,171.530036,-43.494101,1799.12
2018/06/08 00:14:14.840+00,,,171.530037,-43.494084,1797.92
2018/06/08 00:14:15.840+00,,,171.530037,-43.494084,1797.92
2018/06/08 00:14:16.840+00,,,171.53003,-43.494081,1796.72
2018/06/08 00:14:17.840+00,,,171.53003,-43.494081,1796.72
2018/06/08 00:14:18.840+00,,,171.53003,-43.494081,1796.72
2018/06/08 00:14:19.840+00,,,171.530042,-43.494082,1795.82
2018/06/08 00:14:20.840+00,,,171.530086,-43.494088,1795.12
2018/06/08 00:14:21.840+00,,,171.530154,-43.494109,1794.52
2018/06/08 00:14:22.840+00,,,171.530205,-43.494153,1793.92
2018/06/08 00:14:23.840+00,,,171.530213,-43.494203,1793.32
2018/06/08 00:14:24.840+00,,,171.530193,-43.494261,1792.52
2018/06/08 00:14:25.840+00,,,171.530159,-43.494308,1791.72
2018/06/08 00:14:26.840+00,,,171.530124,-43.494331,1790.42
2018/06/08 00:14:27.840+00,,,171.530101,-43.49434,1788.82
2018/06/08 00:14:28.840+00,,,171.530094,-43.494349,1787.82
2018/06/08 00:14:29.840+00,,,171.530092,-43.494373,1787.42
2018/06/08 00:14:30.840+00,,,171.530086,-43.494406,1786.92
2018/06/08 00:14:31.840+00,,,171.530075,-43.49445,1786.12
